SLC29A2	0.00095960416 0.0017990489 0.002006108 -0.001775909 -0.0007589055 -0.0003670942 0.0038864303 -0.0013402308 -0.0043639303 -0.00019893679 0.00345153 1.3642343e-05 -0.0036025126 0.00086854683 0.001580162 -0.00010241131 -0.00088544475 0.0040578353 -0.0015184899 0.003906824 0.0011315704 0.0048247934 0.0015366247 0.0034269 0.0029463475 0.004356515 -0.0031689175 0.0032554488 0.00016885198 -0.0021193116 -0.0023895325 0.002862686 0.004916631 -0.004515479 -0.0036802723 -0.002339408 0.003679203 -0.0027813767 -0.00025231764 0.004503259 0.0020589307 -0.004645797 0.0041817217 0.0023625449 0.00072267605 -0.0015709535 0.0038291311 0.0038027102 0.0043422645 -0.00092091784 0.0017313639 0.0021799167 0.00084021746 0.002116914 0.0040779593 0.004833225 0.00057663966 0.0020705867 -0.00026191154 0.0042422027 -0.004515258 -0.0038767147 0.0046447157 -0.0048492495 0.002760127 0.0040786033 -0.004589247 0.0005629639 -0.0011327291 0.0026273269 0.0036509954 0.0010689099 -0.0020549365 -0.0010619549 -0.0022756555 -0.0019515019 -0.003267627 0.0042572943 -0.0009353302 0.004157131 -5.74174e-05 0.003649569 0.0020119231 7.663802e-05 0.0018045389 -0.0030140937 0.0011561321 -0.004388439 -0.0029695753 0.0028518592 0.00087957917 0.00367597 0.002771152 -0.004326073 0.0007942323 0.0013921662 -0.0019417226 -3.3698954e-05 -0.0042168777 -0.004296457 
NQO2	-0.0019509619 0.0022146797 0.0044418215 -0.001131647 -0.004044065 -0.0005790357 0.0030355016 0.0033518285 0.0023214065 0.0015562802 -0.0009882953 0.002988852 0.000980767 0.00400524 -0.002689932 -0.0017023615 -0.004044118 0.001293324 -0.0037555739 0.0016733943 -0.0011323385 0.0041878913 -0.002996552 0.0018409566 0.0011770754 0.00044675302 -0.00209959 -0.0035319396 0.0012940924 0.0020268532 0.003723774 0.002423575 -0.0011489391 -0.0020896008 0.002050319 -0.003577268 -0.0025958135 0.0012207258 0.0023282776 0.0042008343 0.00082601013 -0.00030365863 -0.00032858519 0.004189188 0.0030712686 -0.0014975996 0.0018705634 -0.0029842686 -0.0005228586 0.0016283154 -0.0011485314 -0.0014217248 -0.003606059 0.0008101731 0.002695545 0.00085401855 -0.0028944495 -0.0019277442 0.0043031415 0.004616645 -0.004171121 -0.004843793 0.0026013476 0.0006592968 0.0034640739 0.002438485 -0.0033825836 -0.002692359 0.003213272 0.0026972985 0.004123365 -0.00060930685 0.0016000046 -0.00039059768 -0.002647798 0.0037067966 0.0011715454 -0.0004637721 0.001718746 -0.003885667 0.0045973184 -0.00389079 0.0009263864 0.0016678096 -0.00306053 -0.001652434 -0.0019882706 -0.0041730637 -0.0037986059 -0.0039728666 0.0012158487 -0.001721191 -0.0039496156 0.0041587767 9.894186e-05 0.0025750871 -0.0035644537 -0.00393007 0.003659979 0.0048690694 
EID2	-0.0019050962 -0.0015923285 0.0044862246 0.002416416 0.003628437 0.003655315 -0.0010893533 0.0031233942 -0.0035138119 0.0038264927 -0.0030820088 0.0002206131 0.0015477099 -0.0020443588 -0.00080507394 -0.00020659472 -0.003565207 0.00033879097 0.0012178454 -0.0029708191 -0.0027031368 -0.0031242436 0.000748623 0.0048800022 -0.0029633795 -0.0037795792 0.0029767754 0.0005527187 0.0023922408 0.0023039663 0.0020231633 0.0047086617 0.0034692667 0.003534922 -0.00023504328 -0.004473987 0.00089699705 -0.003292813 0.0045154747 0.0030358841 -0.002885123 -0.0007666794 0.00017272982 -0.0049679508 -0.0044785626 0.0008981039 -0.0028866776 0.00073425384 -0.0035052325 0.004386325 0.0012610939 0.0015175492 -0.00043790837 0.0030527133 -0.00071531883 -0.0010210943 -0.0045852014 -0.003823796 -0.0035373042 -0.0006946096 -0.00071292394 0.0009832113 -0.0048796628 0.003965927 -0.003742906 0.0045427126 -0.0041649393 -0.0017359377 -0.0022910242 -0.0024010513 0.0038303714 -0.0017945854 -0.0012445813 -0.004521558 0.0013728628 -0.0013796611 -0.0008186299 -0.0019312886 0.0018631405 -0.0014015747 -0.0029001934 -0.004189584 -0.0049662036 0.0011404238 0.004898519 0.002644581 0.0008964953 -0.0028687948 0.0017915947 0.0019805164 -0.0011412685 -0.0032252027 0.0031345966 0.0017051669 0.0021120496 0.00095534645 0.000895458 0.0019552475 0.0031767434 0.0014625448 
GCLC	0.0047093434 -0.003501828 0.002196342 -0.0004832387 0.004538882 0.0010873484 -0.004097266 -0.004955584 -0.004398502 -0.0032946113 -0.004863315 -0.0017465258 0.0032216902 0.0013513984 0.0034659752 -0.0016019545 0.0040987874 -0.0035375305 -0.0038810924 0.0046440824 -4.0246967e-05 -0.0033168423 -0.004220759 -0.0034652622 0.00361991 -0.0014912098 -0.004646293 -0.0006350746 -0.003389451 -0.0049840626 -0.004822519 0.0012924877 0.0030418774 -0.0034983896 -0.0035656432 0.003211092 0.0029237212 -0.0013056938 -0.002771581 0.0005696051 0.0041867206 -3.83414e-05 0.0019353373 -0.0029831629 -0.0031088823 -0.0041832067 0.00035246962 0.0031489336 -0.0025518872 0.0022447812 0.0016780593 -0.00070439855 0.0039658346 -0.0029459065 -0.0013417014 0.0014408897 0.0026849997 0.004189723 0.0009984015 -0.0038252848 -0.0010450584 -0.0026776788 -0.0042730602 -0.004095293 0.0016633552 -0.00035751372 0.002205805 0.004490928 -0.00017052826 0.004618617 0.0014333373 -0.0038925223 -0.0037571955 -9.970616e-05 -0.004194687 0.0016192875 0.00018209936 0.004277305 0.002972697 0.0033969872 -0.0020924907 0.0034081142 0.0023672502 -0.004857449 -0.002486442 -0.0036890896 0.0021999332 0.0038120474 0.004026264 -0.0010565999 -0.0023120733 -0.0027685657 -0.0048915152 0.0049117585 -0.0013494306 0.0044069937 -0.0033024542 0.0040069157 -0.0040934137 -0.002535956 
FGF14	-0.0032023874 0.00046436107 -0.0036998456 -0.004871992 0.0016127174 0.0004865068 0.0011522928 0.0035015054 -0.00033785813 -0.0012798568 -0.004883252 0.00021241674 0.0033908181 0.0014762391 -0.003228967 0.00438413 0.0033632275 -0.0030846596 0.0046711494 -0.0035403857 -0.0015844394 0.0018321835 -0.004033704 0.0009899408 0.00013283575 -0.0044102855 0.0008025274 0.0032317478 -0.0007314737 -0.004910576 -0.0022480628 0.0014947116 0.00293312 0.0023169545 -0.0037224405 0.004696305 -0.0046200077 0.002072952 0.0038461578 -0.0042610173 -0.0036706626 -0.0009857509 -0.0015173757 -0.0017518369 0.0034356415 0.0031858762 0.0043120855 0.0006152788 0.002534971 -0.00356638 -0.0014637089 -0.004945146 0.004469563 0.0034419778 0.0026266952 0.00051807036 -0.003567241 -0.001513902 0.0033906712 -0.0026405186 -0.002245489 0.0020587228 -0.00014494281 -0.001566485 0.0020284383 0.004854092 -0.0009766835 0.0018290238 0.003480819 -0.0041867043 -0.0016306936 -0.0025485447 0.0030505958 -0.0001233059 0.0033599392 0.00065563 0.0014180269 -0.004458797 -0.0004586777 0.00058129267 -0.001771084 -0.0046724523 0.0025973164 0.0049346625 -0.004320496 -0.0009716338 0.003336202 0.0010507446 0.0035525085 -0.004098994 0.00084456307 -0.0043021557 -0.0026661397 0.00040143088 -0.003500378 0.0028331762 -0.00061452645 0.00078101916 -0.003503363 -0.003760769 
SIM2	-0.0036804553 -0.0008807837 0.003915463 -0.0031977457 0.0008944683 0.0019465955 0.0034385566 -0.00363089 0.0019653079 0.0046055675 -0.0028278683 0.000913747 -0.0045144632 0.0010119186 0.0013289725 -0.0037515252 -0.00031639624 -0.0029282388 0.0019140956 -0.0036742168 0.0006526685 -0.001109369 0.0025469451 -0.0022874686 -0.0015832379 -0.0020631913 0.0020566804 0.0031453047 0.0025007678 0.00040276788 -0.00093863846 -0.002651441 0.0020588094 -0.0007395117 -0.0011710074 0.00054973614 -0.0010677304 -0.0013562645 -0.0013441778 -0.0037743852 -0.0013747173 -0.00036422926 0.0011772458 -0.003984319 0.004758538 0.0049889823 -0.001116532 -0.00034161613 0.0027002876 0.0022306447 -0.0006417463 0.0004976492 -0.0033263294 0.0023798412 0.00084451836 0.00018405993 -0.0049594217 0.0033675963 0.0032515193 0.00014462149 -0.0014559088 0.0007076453 -0.0040893736 -0.00225304 0.0019982974 -0.004913227 0.0017180918 -0.0031755448 0.0011501183 -0.004803625 -0.001979408 0.004114758 0.004112821 0.0033438741 0.0025406976 -0.0020037536 0.002683368 0.0024497856 -0.0013990044 0.00058911846 0.00471904 0.0007305886 0.00066403905 0.0044461954 0.0038690083 -0.0027782193 0.0049537984 0.0007253911 0.00071553304 -0.000566551 0.0037330757 -0.004218445 -0.0037932105 0.0025754727 0.00094968645 0.0032521968 -0.00296438 -0.0016025917 0.0033782816 0.0004974881 
FAM13A	0.0045756595 0.0017200751 -0.003643856 0.0031819823 0.0043024276 0.00314196 0.0037008978 -0.00094544346 -0.004316991 -0.004236565 -0.004147138 -0.001509411 0.0012833198 0.0036814439 -0.0012095198 0.004125975 -0.0036068808 -0.0035859551 0.0004901166 0.003352765 0.0015171889 -0.00013871891 -5.50354e-05 -0.0020109199 0.001432924 -0.0024269852 0.0026033758 0.0024762687 -0.002568873 0.0040797386 -0.00032298142 -0.003338583 0.00078148243 -0.0031119713 -0.0026483494 -0.00079705776 0.0031183674 -0.0006181462 0.0049787583 0.0048659244 0.0017320195 -0.0029623508 -0.001260669 0.0046649487 -0.0041968506 0.0035595049 0.002767895 0.0016579806 0.0038334348 0.0008442539 -0.0004171981 -0.0020105047 0.003269321 0.0016451938 0.0028666346 -0.002342175 -0.0022743524 -0.0019410542 0.0044323737 0.0025898276 0.0023863486 0.0048875846 0.0006340719 -0.0020286578 -0.0006624326 -0.0018111833 -0.0028641399 0.0043368884 0.00055321015 -4.9318154e-05 0.0049893786 -0.0011395894 -0.0029649332 0.001329146 -0.0014378221 -0.0010177556 0.00023830813 0.0010828533 0.0023793837 0.0019590538 -0.0015888157 0.003643689 0.0030003614 -0.0032323273 0.0036590698 0.001118138 -0.0017109936 -0.0022956359 -0.0031424589 0.0012204747 -0.0031216454 -0.0021640905 -0.0028104028 0.0028514683 -0.0046460507 0.004003736 0.0022337197 -0.0014777092 0.0016173606 -0.0025395686 
POLM	-0.0046554604 -0.0038352653 -0.0018034494 0.0048922305 -0.0029419994 0.0009116785 0.0017320208 0.0034676814 -0.0027544498 -0.0043684677 -0.002764383 0.00066146924 0.0035712854 -0.0044445447 0.00046523067 0.004722901 -0.0029687013 0.0028551868 0.0002684344 -0.0039774952 0.0013125663 0.003451284 0.00091394776 0.0034828575 0.0045656813 -0.0002775649 -0.0039652647 0.0011710767 -0.0034178079 0.0025712107 0.0008870398 -0.003419924 0.0049097897 0.0032434135 0.001617031 0.003820413 -0.00054974086 0.0018524154 -0.0023901872 0.0037772767 0.0022986738 0.00089461706 0.0042044087 -0.0032313853 0.0018223046 -0.0038995314 0.0041911127 0.0013016019 -0.0014031996 0.0016061643 0.0017836015 0.0017457865 0.00027576566 -0.003985377 -0.0005826136 -0.004878774 -0.001005677 0.0026847876 0.003278024 -0.0038928862 0.0049295737 0.0038469038 -0.0012000039 1.8041781e-05 0.002772743 -0.004424361 0.0017812707 -0.0007271818 -0.0042426134 0.0020565372 -4.964809e-05 0.00186799 0.00040617512 0.002073803 0.00038537418 0.00012123357 0.00089261984 -0.00029521386 0.0045320024 -0.002319728 0.0027578103 0.0005701938 -0.0006959348 -0.004105459 -0.0045547015 -0.0015714465 -0.0033731759 -0.0033354568 0.0010167265 -0.0014929884 -0.004792031 0.0012391077 0.0039160573 -0.0027353042 -0.0026575227 0.004072387 0.0032668267 0.0004784742 -0.0009707686 0.0040135635 
KRTAP8-1	-0.004091202 0.0040782355 -0.0016909 9.834451e-05 0.0036963748 -0.00061242585 -0.004955546 0.004657605 -0.0032988011 -0.004686451 0.0013724787 0.00095419533 0.0016898493 0.00013256037 -0.004624592 -0.0014030816 -0.0046047224 -0.0043042144 -0.0015556896 6.506367e-05 0.004215792 -0.0046716193 -0.00058595923 0.00033440968 0.0035833614 0.002643367 -0.0038438388 -0.004964867 -0.00210712 -0.0003516312 -0.004877049 -0.0026287949 0.0015062038 0.0012815422 0.0039612013 -0.0025502974 -0.0033806884 0.0043990077 0.0041400874 0.0007337556 -0.0035517733 -0.0032153262 -0.0005448053 -0.0002770192 -0.0021968086 -0.0009846274 0.00032439074 0.003952313 -0.0046413136 0.00042084334 -0.0017308011 0.0039019652 0.00029353052 -0.0016827945 -0.00088259 0.0001144645 0.0012769861 0.000118695745 0.0018520164 0.004365021 -0.0031344995 -0.0034288121 -0.00018084708 0.004099532 0.004725766 0.0011371745 0.00021348282 0.0032727672 0.0014254558 0.003452435 -4.9535076e-05 -0.0019102552 0.0015806728 -0.0049232855 0.0005438023 -0.0023085598 -0.00041955686 0.00056183967 0.003141865 -0.004123225 -0.0040082335 0.0043419916 0.00321452 -0.004812357 0.002611992 -0.0031855677 0.0022588028 0.00065092824 0.0016704126 -0.0017575654 -0.00060034846 -0.0011509678 -0.0017800056 0.0023093263 0.0001901385 -0.004278132 -0.002785668 -0.0014682866 -0.00029980973 0.00038182872 
OR51M1	-0.003551437 -0.0048954654 0.00078121695 0.00044860016 0.004639912 -0.0005678323 -0.0008163027 0.00078146334 0.0017678018 -0.0042038355 -0.0032180552 -0.001812729 0.0018671756 0.0006876963 0.0019485018 0.0019118745 0.004469516 -0.0027856294 0.0023436653 0.00056803995 -0.0018600208 -0.0017802904 -0.0028931734 -0.003221237 -0.00332481 0.0011390547 -0.00095419225 -0.0015381061 0.004832974 -0.0012057138 0.0018071848 0.0012972557 0.0021501016 0.0028270483 -0.0024052155 -0.0021778226 -0.0029705255 0.004357075 0.0012377243 -0.0025544502 0.00017343993 -0.0038676178 -0.0012319428 -0.0049137147 0.0032742429 -0.004176127 0.0011016505 -0.00086389884 0.0030101605 -0.0006959534 -0.004741288 0.0020544527 0.004772364 -0.0024949925 -0.0048451168 -0.0023882005 -0.0004554579 0.0005884483 0.0030104378 0.0017037994 -0.0031839255 -0.004757386 0.0010328626 -0.001070572 -0.00023928638 -0.0025438028 0.0022640994 -0.0041572736 -0.0013737603 -0.0021105285 0.0034992318 -0.0036215587 -0.0010589483 0.0012073489 0.0021979294 0.0031468 0.0044663553 -0.0028024248 0.00040126868 -0.0032085432 -0.0024678095 0.00016339423 -0.00023662299 0.0028441723 0.0021638218 -0.0034338043 -0.0026339488 0.004360251 0.0035070209 -0.00045380753 -0.002147625 -0.004464701 0.0047464618 0.0040026903 0.00083586725 0.002678711 -0.0041751247 0.0028083115 -0.0020504755 -0.004616139 
TRPM7	0.0010706858 -0.002372255 -0.00045156264 0.002948928 -0.0015603405 0.0016859521 0.004306645 0.0008450002 -0.0006037858 -0.0007091147 3.546039e-05 0.0045888214 -0.00038665644 -0.00024254424 0.0029616817 0.0019744232 -0.003947528 0.0032830148 0.0014729319 -0.002626861 0.0032393974 -0.0021044507 -0.0043821926 -0.0025497763 -0.00034508444 -0.0044525606 0.0015471209 -0.00061591464 -0.0005900114 -0.004820876 -0.0029602912 0.0018848075 -0.0023370255 -0.0045270277 -0.0049059954 -0.00041994985 -0.0043382407 0.0035056104 -0.0007230137 -0.00069841236 0.0036289014 0.0036648503 -0.0018438733 -0.0022684264 0.0012398863 -0.001966123 0.0011903875 0.004707993 -0.0040593436 -0.001661327 -0.0047091544 0.003993706 0.004382762 -0.003563083 0.000911706 0.0028455658 -0.0011863002 -0.0019217888 -0.0021869317 -0.00036562938 0.004720455 0.0032596078 0.004920253 0.002853607 0.0016896619 -0.0017169893 -0.0046895803 -0.0030542526 0.00082854996 0.0033286703 -0.0015220694 0.0049376357 0.0036127751 -0.0038411596 0.0025945439 -0.0009950289 -0.0027030567 -0.0015862425 -0.00028643364 0.0033103323 -0.0020422058 -0.0014448954 0.0012655043 0.0033798867 0.0034673857 0.0022770583 -0.0045397743 0.0035865034 -0.0014521251 -0.0011469494 0.0012472951 0.0023184286 0.0049884194 -0.0014484547 -0.0024216762 0.0019391414 -0.0030697028 0.0032704647 -0.004361027 0.0008753188 
DTX3L	0.00473912 0.0012093518 -0.004871351 0.00011139432 -0.00078940584 -0.0018715337 -0.0032230979 -0.0007025055 -0.004510293 -0.0005976915 0.0028439118 -0.0031267856 0.0012505545 0.000592128 0.0039917645 0.0011895872 0.0044927737 -0.002712587 0.00446018 -0.0032780294 -0.00095426815 0.004066224 0.0031404863 -0.00052946206 0.004165795 -0.0036484902 0.0036471905 0.00043600771 -0.00056674343 -0.000168326 -0.00033997174 -0.0016533907 0.0009686219 -0.00044307704 -0.0012320261 -0.00088299747 0.00012380342 0.0026121761 -0.0011084628 0.0033400424 0.0043708305 0.004821677 -0.00083563157 0.00157868 -0.0033912945 0.001857092 0.0034908669 -0.00314244 0.00333977 -0.0035911035 -0.003637481 -0.0020193115 0.0025306807 -0.00026155522 -0.0047120093 0.003070927 0.0031335102 0.0035565256 0.0004962996 -0.0047023925 -0.0013099952 -0.0016257454 -0.0042734016 0.00086776825 8.537786e-05 -0.00031215473 -0.00080914126 0.0028754256 0.0031261877 0.0049324553 0.0029199512 -0.0040171584 0.0024539183 0.004260064 -0.0027154074 -0.0041047866 -0.0014395338 -0.00068132795 -0.0019444393 0.00027622876 -0.0031139932 -0.0004826702 -0.0030106832 0.0040403777 0.002004995 5.904735e-05 0.0038829728 0.0032321883 0.004592932 0.0002607743 -0.00045685464 4.8694717e-05 -2.814573e-05 -0.004655052 0.001070797 0.003985017 0.003031548 -0.004923419 -0.0005414721 0.0032868127 
POTEKP	-0.0039614267 -6.8281646e-05 0.0026618643 0.004701353 0.00205173 -0.0044757775 0.0031844263 -0.0049842824 -0.001690161 -0.0030559537 0.0044436282 0.0035314257 -0.0018573476 -0.0030750958 0.00074476463 -0.0013595992 -0.002678957 0.0045507886 0.00028473866 0.0021567093 0.00493108 -0.0022339486 -0.0044694655 0.0005588009 0.0011314948 0.0005576198 0.0030970636 -0.0031740684 -0.00096003443 -0.00039501334 0.0019985023 -0.0035635536 0.0044489093 -0.0034388022 0.0026309688 -0.003489369 0.0019155062 -0.0012215296 -0.003287542 0.0023937207 0.00034923592 -0.002144878 -0.002263102 0.0014677023 -0.0030091791 -0.0024538117 0.0014502957 -0.00038988903 0.0033689702 0.0005567924 0.0027961123 -0.004461528 -0.0032325834 0.0031632597 -0.0001634134 -0.0031749227 -0.0040270975 0.000679213 -0.0047999686 0.00046844746 -0.00041230975 0.0049549015 -0.0002300717 0.00054627226 -0.0049281535 0.0027153967 0.0014460506 0.004163951 -0.00053352123 -0.002571915 0.0026449931 -0.0008457692 0.0031940672 0.00021643765 -0.00075604126 -0.0033229997 0.003667247 0.0045019295 0.004664447 -0.0010238185 -0.0024086852 0.00062721537 -0.0017258255 0.00466405 0.0047075157 0.0008986906 0.004340199 -0.0011245805 0.001948907 0.0047995327 -0.0031255903 -0.00024144453 0.0007307944 0.003134175 -0.004712269 0.0027334264 0.0011575028 0.00070365187 -0.0045160907 -0.004018276 
ATL3	-0.0029489535 -0.0018910534 -0.0040044985 0.0015264426 -0.00032157326 -0.0016022393 -0.0030340012 0.0026353064 0.0009418708 -0.0049527837 -0.00407856 -0.002554535 -0.0031823898 -0.0045784013 0.0035283647 -0.0012919722 0.0037862365 0.0008243378 0.00041314913 -0.002762418 0.0020104963 -0.0016931593 -0.0027426395 0.003924884 0.0038190281 0.00063036516 0.0041939137 0.00070089404 0.00012031093 -0.004834471 0.0027281514 -0.0035378924 -0.0036811973 -0.0006280522 0.001520164 -0.0015961925 0.0015379703 -0.00080296217 0.0048535652 0.0020564063 -0.0012798123 0.0023715429 -0.00067775126 0.0028374768 -0.002716966 0.0039638276 0.0045337826 -0.00017172615 -0.003360072 -0.0030787617 -0.004798913 0.0023075943 -0.0010425601 0.0042434796 0.0018557425 -0.0014613908 0.0014576305 0.0031656674 -0.0036060838 -0.0011761675 -0.0046013216 0.0034243427 -0.00050584314 0.0034842228 -0.0038476083 -0.0009996233 0.0036670885 -0.0038252706 -0.0011833456 -0.00017809703 0.0007147791 -0.0046091224 0.00266171 0.0035883917 0.0045340336 -0.0042660083 0.0024548816 -0.0049048266 0.0029426322 0.0049939607 -0.0002794044 -0.0033133498 0.004039026 0.0006224988 0.00043820037 -0.0025051206 0.0049854415 8.548384e-05 -0.0047454317 0.0036824287 0.0008173268 -0.0001660823 -0.002816312 -0.0013203411 -0.0020863113 0.00056138897 0.0032410817 0.00239564 0.0002515594 -0.002317627 
CD2AP	0.0015562087 -0.0043156417 -0.0036487996 -0.004033399 -0.00080237514 -0.0019085372 0.0013827614 -0.0011338026 -0.0040286295 0.0033675781 0.002995097 0.0015469707 -0.002245178 0.0041160183 0.00071427174 0.004682137 0.0021630416 0.0035547793 -0.003604148 0.0040356014 -0.0025008244 0.0024601705 0.0033743447 0.004077872 0.0007821734 -0.0015066735 0.00064978166 -0.0030800912 0.0032212054 -0.0022756224 -0.0040957006 -0.003595793 -0.004251087 0.004272132 0.0024211989 0.0016677424 -0.0012462445 0.0039867833 0.0021522366 -0.0035455802 -0.0001349744 0.002398434 0.0028803332 -0.0047819684 0.004783006 0.0007219582 -0.0021431216 -0.0014761455 -0.003762879 -0.00092216436 0.0029972142 0.00030846454 0.003163509 0.0023985596 -0.0025335124 0.0021884996 -0.002813729 -0.0022799917 0.00053490105 0.00038535002 -0.0003553936 -0.004303822 -0.004398041 -0.0017807584 -0.003373214 8.6504115e-05 -0.00035332257 0.0029342324 -0.002751791 -0.0035811453 -0.0047772187 -0.004241931 0.004704742 0.0046573426 -0.0035511944 -0.0026952894 -0.0029681912 -0.0005256381 -0.0001912138 0.003859623 0.0041449405 0.0045837127 -0.0041612606 0.001832133 -0.00081170676 -0.001650553 -0.00015866975 0.000401434 0.00448404 0.002545429 0.0020712835 0.002808679 -0.0010879171 -0.0045061396 0.0016969204 0.0030876794 -0.0013083317 -0.0015640233 -0.0047976775 0.0012779903 
DHODH	0.0046493853 -0.0038591465 0.00034493455 -0.0018135428 -0.0030457585 0.0036429262 -0.00050448364 -0.0034388497 -0.0013685 0.0044541243 0.0038264066 -0.002828295 0.0045855404 9.16731e-05 -0.0030549103 -0.00017405777 -0.0020323237 -0.0008224375 0.0013538265 -0.002345505 0.0030573828 -0.0008127051 0.0021818362 -0.002899002 0.0039876006 -0.0012745971 0.0036964922 -0.0030336229 -0.0019974352 -0.0041126832 0.003122472 -0.0032334216 -0.0018981934 0.004465421 -0.0014538056 0.0031960006 -0.00431778 0.00222825 -0.003565518 0.0040439735 0.0042760335 0.00396724 0.00318243 -0.0040840684 0.002034718 -0.0035516832 0.0015634394 -0.0038873693 -0.00015869373 0.004948438 0.0003278112 0.004576034 0.0032894865 -0.0009361805 -0.0010575994 0.0022554246 0.004953453 -0.0021770417 -0.0024628066 -0.0042238017 -0.0019456872 -0.0011494515 0.004276794 0.004333065 -0.0006462009 0.00026520138 -0.004285729 0.004810312 -0.004109292 -0.0021858125 -0.0016308026 0.001955209 0.0036156464 0.004390138 0.0027666702 0.0014803582 0.0010421232 0.00022982265 0.0025276665 0.0026437151 -0.0005560477 -0.0018268132 -0.0020743636 0.002634587 0.0031231567 0.0024256734 0.0025167563 0.0007369013 0.0049902895 -0.0028831512 0.0028310828 -0.00078532466 0.0021655308 0.001459123 0.0042935456 0.0019179365 0.0007800266 0.0024125746 0.0022192819 -0.00068961934 
GLI1	-0.0019581951 -0.0028130426 0.003529814 0.0029424776 -0.00095727236 0.00077133597 0.0016227339 -0.0005327861 -0.00066586846 -0.0004167073 0.0044385456 -0.0011145532 0.004241105 0.0016512488 0.0025369143 0.0039235265 -0.0025239096 0.0044093505 0.0001761446 -0.004887297 -0.0022038065 0.004418902 0.0025366892 8.769598e-06 -0.004939094 0.0048218397 -0.0006826567 0.004353188 -0.0013506238 -0.00022583909 0.0049750153 -0.0049534906 -0.0028471868 0.0028153693 0.0036335115 -0.0018280355 0.0023699154 0.0021638973 0.004682846 -0.0003687091 0.00032992125 -0.0008723909 -0.0027102141 0.0010943282 -0.0043733437 -0.0029012721 0.001640956 -0.0021173588 -0.0028070712 0.0007110596 -0.0022984713 0.0032106382 0.0037530318 0.0030732548 -0.001072295 -4.7046145e-05 -0.0047938265 -0.0013061363 0.0011169958 0.0022210719 -0.0043598246 0.003638484 0.00015176466 -0.0021388077 0.0016806079 0.00033264363 0.001480733 0.0035471995 0.0005376369 -0.000306025 0.0031078036 0.0034533397 0.0013483029 0.000341217 -0.0013184295 0.0030998092 0.0049693226 0.0033329006 -0.004406783 -0.0018856651 -0.0041801315 -0.00045107448 -0.0024479136 0.0025104608 0.0013653068 0.0026393635 0.004488293 0.002856596 0.00460015 -0.0016423188 0.004852925 -0.00019359546 0.0014494905 0.0047289715 0.0039008085 -0.0026405423 -0.0015143997 0.0012208078 -0.0036745414 0.0014483897 
MAML3	0.00046610093 -0.0029502572 -0.00075973617 -0.0043463847 -0.00183888 -0.0008150645 0.0032562607 0.0032020193 0.0034798244 -0.0019302664 0.0029503917 -0.0041439296 0.002956649 -0.0023178686 -0.0048005087 0.0027168638 0.0047357827 0.001527279 0.00059657 0.0029921792 -0.004842938 -0.00094129395 0.0047890465 -0.0036066389 0.003081387 -0.0039189616 -0.0046725255 0.00319232 0.0023928198 -0.0005545731 0.0006210997 0.0026460942 0.0022810998 -0.0029419514 -0.0008441205 0.004876486 0.0016446182 0.0012781797 0.00022004703 -0.00088491244 -0.002583047 0.002157522 0.004365271 0.0006185643 0.004162537 -0.00029089965 -0.0035547584 0.0021311382 -0.0030552766 0.0003869405 0.004818632 -0.00012667151 0.000785059 0.0027953296 -0.0021942141 0.0012602403 0.00029887233 6.615237e-05 0.002782912 0.0034843346 -0.0037473864 0.0023129808 0.004893077 -0.0008644655 0.003571215 0.0043707914 -0.00021216758 -8.6609594e-05 0.0005942163 0.004666805 0.0047169873 0.004391164 0.00084950164 -0.0036710477 -0.00081416836 -0.0016587503 -0.003010409 -0.0025276642 0.000999578 0.0014208684 0.004316332 0.0012434945 -0.0044161337 0.00086561334 0.0012543114 -0.0018760042 0.0018938709 -0.0016994352 0.003621247 -0.0022845077 0.0010036121 0.0035008132 -0.0034108239 -0.004303514 -0.0043127993 0.002518315 0.004049409 -0.0024787209 -0.0006072229 0.0034145624 
DMD	-0.00051251746 -0.0037763035 -0.00038950445 0.0024970977 -0.003132395 -0.004791635 -0.0040860535 -0.0031698986 0.004439036 -0.001323788 -0.001533493 -0.0023357952 0.0001998199 0.001964558 0.0045391754 -0.0024104218 -0.0033065623 -0.0032452266 -0.004527169 0.0042034048 0.0005236738 -0.0030017374 -0.0019809925 -0.0044333315 0.00086168404 0.0031455515 0.0017220482 0.0028246874 -0.0044796844 0.0017952514 -0.003569442 0.003742858 0.0021551033 0.0037979071 0.0042780098 -0.0026482916 0.0010875594 -0.00048066 0.002275868 5.132631e-05 -0.00031408013 0.004892685 -0.0035994106 -0.0012416348 0.0012633477 1.3741678e-06 0.0023474516 -0.0018737192 -0.0035813476 -0.0018190477 0.0038891376 0.002249908 0.0039841556 -0.0048352107 -0.0014255549 -0.0044513303 -0.002364822 0.0036266993 -0.0024501025 -0.004137164 -0.00451534 0.004911502 -0.0005859487 0.002591641 0.0025485149 -0.003498216 -0.0011693067 0.000969512 0.0033507685 -0.0021804937 -0.0002598832 -2.446268e-05 -0.0018972458 0.0038097794 -0.004832472 0.0037765866 -0.0014897934 0.002973379 -0.0040097446 0.00050797797 -0.0046787546 -0.0042778924 -0.0025018582 0.003054242 -0.0049391654 0.0017725641 -0.001812043 -0.0040698494 -0.00083018845 0.00021761357 -0.0022053865 -0.002592675 0.0019179038 -0.0003733044 -0.0023989852 0.0033317315 -0.0016568018 0.003331553 1.4327428e-05 -0.00065702095 
